18024107,included,CD010502
23783139,included,CD010502
"Altun 2015 {published data only}  Altun HU, Meral T, Aribas ET. The specificity and sensitivity results of the rapid antigen test used in the diagnosis of group A beta-hemolytic streptococcal tonsillopharyngitis. Acta Medica Mediterranea 2015;31:287-90.   Web of Science® | UvA-linker Full Text",included,CD010502
3226211,included,CD010502
11386959,included,CD010502
19864964,included,CD010502
"Begovac 1993 {published data only}  Begovac J, Bejuk D, Tesovic G, Bobinac E. The Venterscreen Strep A antigen test for rapid diagnosis of streptococcal pharyngitis. Periodicum Biologorum 1993;95(2):255-7.   UvA-linker Full Text",included,CD010502
17651949,included,CD010502
18538421,included,CD010502
12409399,included,CD010502
15355808,included,CD010502
15355808,included,CD010502
15355808,included,CD010502
15355808,included,CD010502
15355808,included,CD010502
2275374,included,CD010502
3615085,included,CD010502
"Cohen 1988 {published data only}  Cohen R, Bouhanna A, Geslin P, Reinert P. Interest of a rapid diagnosis test for streptococcus A in management of pharyngitis (Quidel Group A Strep Test) [Intérêt d'un test de diagnostic rapide du streptocoque du groupe A (Quidel Group A Strep Test) pour le traitement des angines]. Médecine et Maladies Infectieuses 1988;18(10b):518-20.   CrossRef | Web of Science® | UvA-linker Full Text",included,CD010502
9767793,included,CD010502
14986128,included,CD010502
22768060,included,CD010502
23465407,included,CD010502
11003896,included,CD010502
9624764,included,CD010502
8150968,included,CD010502
7970977,included,CD010502
21986006,included,CD010502
3550025,included,CD010502
1734045,included,CD010502
1734045,included,CD010502
15742082,included,CD010502
3071446,included,CD010502
"Drulak 1991 {published and unpublished data}  Drulak M, Bartholomew W, LaScolea L, Amsterdam D, Gunnersen N, Yong J, et al. Evaluation of the modified Visuwell Strep-A enzyme immunoassay for detection of group-A Streptococcus from throat swabs. Diagnostic Microbiology & Infectious Disease 1991;14(4):281-5.   CrossRef | CAS | Web of Science® Times Cited: 2 | UvA-linker Full Text",included,CD010502
15687433,included,CD010502
2406149,included,CD010502
2406149,included,CD010502
22134235,included,CD010502
15867125,included,CD010502
15234385,included,CD010502
25143573,included,CD010502
10829824,included,CD010502
20347185,included,CD010502
18382631,included,CD010502
19739414,included,CD010502
2199512,included,CD010502
9062328,included,CD010502
12394813,included,CD010502
12394813,included,CD010502
12777583,included,CD010502
20233631,included,CD010502
15231926,included,CD010502
7774137,included,CD010502
9401806,included,CD010502
"Henderson 1988 {published data only}  Henderson EL, Meier FA, Fortner CA, Dalton HP, Zanga JR. Physician bias and the interpretation of rapid tests for group-A streptococcal pharyngitis. American Journal of Diseases of Children 1988;142(4):405-6.   Web of Science® Times Cited: 2 | UvA-linker Full Text",included,CD010502
9271035,included,CD010502
2072960,included,CD010502
2072960,included,CD010502
3298593,included,CD010502
1941356,included,CD010502
19726894,included,CD010502
23749414,included,CD010502
10459477,included,CD010502
10618101,included,CD010502
7699057,included,CD010502
3231499,included,CD010502
19054454,included,CD010502
3054780,included,CD010502
18786938,included,CD010502
11336416,included,CD010502
11336416,included,CD010502
24290006,included,CD010502
15069046,included,CD010502
"Menozzi 1992 {published data only}  Menozzi MC, Zanacca C, Boschi G, Carmeli G, Capatti C, Morini C. Evaluation of a kit for rapid detection of S. pyogenes in throat swabs. New perspectives on streptococci and streptococcal infections: proceedings of the XI Lancefield International Symposium on Streptococci and Streptococcal Diseases (Orefici G, ed). 1992:106-7.   ",included,CD010502
20005058,included,CD010502
17416880,included,CD010502
17416880,included,CD010502
"Mlejnek 2014 {published and unpublished data}  Mlejnek JR, Almulhem K, Spadafore S. Utility and cost effectiveness of throat culture in the treatment of patients with negative rapid strep screens. Academic Emergency Medicine 2014;21(Suppl 1):51.   UvA-linker Full Text",included,CD010502
2199526,included,CD010502
9817856,included,CD010502
"Nitsch-Osuch 2010 {published data only}  Nitsch-Osuch A, Dyk S, Gyrczuk E, Wardyn K, Zycinska K. Validity of a rapid streptococcal test (Test Strep A) in children with acute pharyngitis treated in an outpatient setting. Abstract book of the Annual meeting of the European Society for Paediatric Infectious Diseases. 2010:207.   ",included,CD010502
3137282,included,CD010502
"Pauchard 2012 {published and unpublished data}  Pauchard JY, Verga ME, Bersier J, Prod'Hom G, Gehri M, Vaudaux B. Performance of rapid antigen diagnostic test for group A β-haemolytic streptococcal pharyngitis in a tertiary paediatric emergency department. Swiss Medical Weekly 2012;142(Suppl 192):35S.   UvA-linker Full Text",included,CD010502
"Pauchard 2013 {published and unpublished data}  Pauchard JY, Verga ME, Bersier J, Durusell C, Gehri M, Vaudaux B. Performance of rapid antigen detection test in group A β-haemolytic streptococcal pharyngitis in comparison with three clinical decision rule in a tertiary paediatric emergency department. Swiss Medical Weekly 2013;143(Suppl 197):6S.   UvA-linker Full Text",included,CD010502
9881982,included,CD010502
"Ramos 2011 {published data only}  Ramos JL, Fraile MT, Chanza M, Tormo N, Lurbe A, Gimeno C. Rapid detection of Streptococcus pyogenes in peripheral medical centres. A pilot custody assay. Clinical Microbiology and Infection 2011;17:S250.   UvA-linker Full Text",included,CD010502
22386535,included,CD010502
3072657,included,CD010502
21036645,included,CD010502
21036645,included,CD010502
21036645,included,CD010502
21036645,included,CD010502
7776097,included,CD010502
7650184,included,CD010502
7650184,included,CD010502
20724334,included,CD010502
20724334,included,CD010502
20724334,included,CD010502
8208140,included,CD010502
8603215,included,CD010502
3546364,included,CD010502
1797453,included,CD010502
9384356,included,CD010502
9384356,included,CD010502
"Sedki 2010 {published data only}  Sedki M, Salama H, Salama E, Abdalla N, Ezz H. Rapid diagnostic test for streptococcal throat infection in Egyptian children. Medical Journal of Cairo University 2010;78(2):177-82.   UvA-linker Full Text",included,CD010502
3320935,included,CD010502
26069433,included,CD010502
19171607,included,CD010502
23224310,included,CD010502
1746493,included,CD010502
23207649,included,CD010502
16373800,included,CD010502
21249053,included,CD010502
17615849,included,CD010502
17615849,included,CD010502
3292998,included,CD010502
"Zanacca 1992 {published data only}  Zanacca C, Boschi G, Capatti C, Carmeli G, Corsini M, Morini C. Liposome technology for a rapid diagnosis of streptococcal pharyngitis. New perspectives on streptococci and streptococcal infections: proceedings of the XI Lancefield International Symposium on Streptococci and Streptococcal Diseases (Orefici G, ed). 1992:104-5.   ",included,CD010502
17201202,excluded,CD010502
7530883,excluded,CD010502
12830756,excluded,CD010502
12830756,excluded,CD010502
1500522,excluded,CD010502
Anonymous 1985a {published data only}  Anonymous. Rapid office diagnostic tests for streptococcal pharyngitis. Medical Letter on Drugs & Therapeutics 1985;27:49-51.   UvA-linker Full Text,excluded,CD010502
4009334,excluded,CD010502
3907411,excluded,CD010502
2868258,excluded,CD010502
Anonymous 1991 {published data only}  Anonymous. Rapid diagnostic tests for group A streptococcal pharyngitis. Medical Letter on Drugs & Therapeutics 1991;33:40-1.   Web of Science® | UvA-linker Full Text,excluded,CD010502
Anonymous 1992 {published data only}  Anonymous. Rapid antigen test vs. culture in streptococcal pharyngitis. American Family Physician 1992;46:552.   UvA-linker Full Text,excluded,CD010502
3525671,excluded,CD010502
16446913,excluded,CD010502
"Armengol 2004a {published data only}  Armengol CE, Hendley JO, Schlager TA. Could repetition of the rapid antigen detection test for group a streptococci on a second swab replace the backup throat culture?. Pediatric Research 2004;55:341A.   Web of Science® | UvA-linker Full Text",excluded,CD010502
15060248,excluded,CD010502
8329932,excluded,CD010502
16050888,excluded,CD010502
