19299299,included,CD009175
11556595,included,CD009175
17128838,included,CD009175
21596845,included,CD009175
21123487,included,CD009175
11303262,included,CD009175
16627487,included,CD009175
22110297,excluded,CD009175
"Al-Moyed 2003 {published data only}  Al-Moyed KA, Al-Shamahy HA. Mycoplasma pneumoniae infection in Yemen: incidence, presentation and antibiotic susceptibility. Eastern Mediterranean Health Journal 2003; Vol. 9, issue 3:279-90. ",excluded,CD009175
"Al-Rashed 1998 {published data only}  Al-Rashed A. Role of Mycoplasma pneumoniae in acute respiratory-tract infections in Saudi paediatric patients. Annals of Tropical Medicine and Parasitology 1998; Vol. 92, issue 5:595-601. ",excluded,CD009175
"Angadi 1980 {published data only}  Angadi SA, Mukerji S, Nimbkar YS, Merchant SM. Serological study of acute respiratory tract infection in children with reference to Mycoplasma pneumoniae complement fixing and cold hemagglutinating antibodies. Indian Journal of Pathology and Microbiology 1980; Vol. 23, issue 1:65-8. ",excluded,CD009175
"Antonelli 2009 {published data only}  Antonelli F, De Brasi D, Siani P. Appropriateness of hospitalization for CAP-affected pediatric patients: report from a Southern Italy General Hospital. Italian Journal of Pediatrics 2009; Vol. 35, issue 1:26. ",excluded,CD009175
"Baer 2003 {published data only}  Baer G, Engelcke G, Abele-Horn M, Schaad UB, Heininger U. Role of Chlamydia pneumoniae and Mycoplasma pneumoniae as causative agents of community-acquired pneumonia in hospitalised children and adolescents. European Journal of Clinical Microbiology and Infectious Diseases 2003; Vol. 22, issue 12:742-5. ",excluded,CD009175
"Bamba 2006 {published data only}  Bamba M, Jozaki K, Sugaya N, Tamai S, Ishihara J, Kori T, et al. Prospective surveillance for atypical pathogens in children with community-acquired pneumonia in Japan. Journal of Infection and Chemotherapy 2006; Vol. 12, issue 1:36-41. ",excluded,CD009175
"Bii 2002 {published data only}  Bii CC, Yamaguchi H, Kai M, Nagai K, Sugiura Y, Taguchi H, et al. Mycoplasma pneumoniae in children with pneumonia at Mbagathi District Hospital, Nairobi. East African Medical Journal 2002; Vol. 79, issue 6:317-22. ",excluded,CD009175
"Block 1995 {published data only}  Block S, Hedrick J, Hammerschlag MR, Cassell GH, Craft JC. Mycoplasma pneumoniae and Chlamydia pneumoniae in pediatric community-acquired pneumonia: comparative efficacy and safety of clarithromycin vs. erythromycin ethylsuccinate. Pediatric Infectious Disease Journal 1995; Vol. 14, issue 6:471-7. ",excluded,CD009175
"Broome 1980 {published data only}  Broome CV, LaVenture M, Kaye HS, Davis AT, White H, Plikaytis BD, et al. An explosive outbreak of Mycoplasma pneumoniae infection in a summer camp. Pediatrics 1980; Vol. 66, issue 6:884-8. ",excluded,CD009175
"Bunnag 2008 {published data only}  Bunnag T, Lochindarat S, Srisan P, Jetanachai P. Mycoplasma pneumonia in young children, 2-5 years of age. Journal of the Medical Association of Thailand 2008; Vol. 91 Suppl 3:124-7. ",excluded,CD009175
"Butun 2006 {published data only}  Butun Y, Kose S, Babayigit A, Olmez D, Anal O, Uzuner N, et al. Chlamydia and Mycoplasma serology in respiratory tract infections of children. Tuberkuloz ve Toraks 2006; Vol. 54, issue 3:254-8. ",excluded,CD009175
