24618331,included,CD010296
16212456,included,CD010296
24709403,included,CD010296
15943504,included,CD010296
15943504,included,CD010296
19825870,included,CD010296
12563210,included,CD010296
21095141,included,CD010296
18503118,included,CD010296
22214681,included,CD010296
24113391,included,CD010296
11137922,included,CD010296
21425274,included,CD010296
"França 2013 {published data only}  França GJ, Baroncini LAV, de Oliveira A, Vidal EA, Miyamotto M, Toregeani JF, et al. Evaluation with Doppler vascular ultrasound in postoperative endovascular treatment of abdominal aortic aneurysm: a prospective comparative study with angiotomography. Jornal Vascular Brasileiro. Sociedade Brasileira de Angiologia e Cirurgia Vascular (Avenida Venezuela 131 grupo 509/510, Cep 20081-311 Rio de Janeiro, Brazil), 2013; Vol. 12, issue 2:102-9.   ",included,CD010296
"Gargiulo 2014 {published data only}  Gargiulo M, Gallitto E, Serra C, Freyrie A, Mascoli C, Bianchini Massoni C, et al. Could four-dimensional contrast-enhanced ultrasound replace computed tomography angiography during follow up of fenestrated endografts? Results of a preliminary experience. European Journal of Vascular and Endovascular Surgery. W.B. Saunders Ltd, 2014; Vol. 48, issue 5:536-42.   ",included,CD010296
12877601,included,CD010296
17669866,included,CD010296
11856687,included,CD010296
22717670,included,CD010296
23591188,included,CD010296
9291051,included,CD010296
"Henao 2006 {published data only}  Henao EA, Hodge MD, Felkai DD, McCollum CH, Noon GP, Lin PH, et al. Contrast-enhanced Duplex surveillance after endovascular abdominal aortic aneurysm repair: improved efficacy using a continuous infusion technique. Journal of Vascular Surgery 2006;43(2):259-64; discussion 264. [PUBMED: 16476596]  CrossRef | Web of Science® Times Cited: 50 | UvA-linker Full Text",included,CD010296
19135839,included,CD010296
12096265,included,CD010296
10496715,included,CD010296
12010096,included,CD010296
22430681,included,CD010296
21172584,included,CD010296
"Nerlekar 2006 {published data only}  Nerlekar R, Warrier R, de Ryke R, Miller R, Hewitt PM, Scott A. A comparative study of ultrasound and computed tomography scan for the follow-up of abdominal aortic aneurysms after endovascular repair. Journal of Vascular Ultrasound 2006; Vol. 30, issue 2:81-5.   ",included,CD010296
22545878,included,CD010296
11265078,included,CD010296
11877694,included,CD010296
21962588,included,CD010296
23046331,included,CD010296
14560207,included,CD010296
16875850,included,CD010296
9786261,included,CD010296
"Schmieder 2009 {published data only}  Schmieder GC, Stout CL, Stokes GK, Parent FN, Panneton JM. Endoleak after endovascular aneurysm repair: duplex ultrasound imaging is better than computed tomography at determining the need for intervention. Journal of Vascular Surgery 2009;50(5):1012-7; discussion 1017-8. [PUBMED: 19878784]  CrossRef | Web of Science® Times Cited: 28 | UvA-linker Full Text",included,CD010296
20363153,included,CD010296
9529490,included,CD010296
11107086,included,CD010296
10828236,included,CD010296
"Almaroof 2013 {published data only}  Almaroof BH, Ahanchi SS, Chen BL, Day JD, Nelms CR, Panneton JM. Comparison of duplex ultrasound and computed tomography surveillance after endovascular aneurysm repair in determining proximal endograft location. Journal for Vascular Ultrasound 2013;37(1):9-13.   UvA-linker Full Text",excluded,CD010296
19656651,excluded,CD010296
"Bredahl 2013 {published data only}  Bredahl K, Long A, Taudorf M, Lonn L, Rouet L, Ardon R, et al. Volume estimation of the aortic sac after EVAR using 3-D ultrasound - a novel, accurate and promising technique. European Journal of Vascular and Endovascular Surgery 2013;45(5):450-5; discussion 456. [PUBMED: 23433497]  CrossRef | Web of Science® Times Cited: 13 | UvA-linker Full Text",excluded,CD010296
22240330,excluded,CD010296
19126989,excluded,CD010296
23455839,excluded,CD010296
17980791,excluded,CD010296
15354627,excluded,CD010296
12461270,excluded,CD010296
"Han 2010 {published data only}  Han SM, Patel K, Rowe VL, Perese S, Bond A, Weaver FA. Ultrasound-determined diameter measurements are more accurate than axial computed tomography after endovascular aortic aneurysm repair. Journal of Vascular Surgery 2010;51(6):1381-7; discussion 1387-9. [PUBMED: 20488320]  CrossRef | Web of Science® Times Cited: 10 | UvA-linker Full Text",excluded,CD010296
21546278,excluded,CD010296
"Hertault 2015 {published data only}  Hertault A, Maurel B, Pontana F, Martin-Gonzalez T, Spear R, Sobocinski J, et al. Benefits of completion 3D angiography associated with contrast enhanced ultrasound to assess technical success after EVAR. European Journal of Vascular and Endovascular Surgery 2015; Vol. 49, issue 5:541-8.   ",excluded,CD010296
18829237,excluded,CD010296
23490295,excluded,CD010296
15454621,excluded,CD010296
23377874,excluded,CD010296
"Ormesher 2014 {published data only}  Ormesher DC, Lowe C, Sedgwick N, McCollum CN, Ghosh J. Use of three-dimensional contrast-enhanced duplex ultrasound imaging during endovascular aneurysm repair. Journal of Vascular Surgery. Mosby Inc., 2014; Vol. 60, issue 6:1468-72.   ",excluded,CD010296
19713606,excluded,CD010296
22623699,excluded,CD010296
"Sorrentino 2015 {published data only}  Sorrentino K, Shah PS, Bendick P. Ultrasonographic surveillance of abdominal aortic endovascular aneurysm stent graft repair in a dedicated vascular laboratory. Journal of Diagnostic Medical Sonography. SAGE Publications Inc., 2015; Vol. 31, issue 1:40-51.   ",excluded,CD010296
"Troutman 2014 {published data only}  Troutman DA, Chaudry M, Dougherty MJ, Calligaro KD. Endovascular aortic aneurysm repair surveillance may not be necessary for the first 3 years after an initially normal duplex postoperative study. Journal of Vascular Surgery. Mosby Inc., 2014; Vol. 60, issue 3:558-62.   ",excluded,CD010296
