10918246,included,CD009263
2313350,included,CD009263
14971604,included,CD009263
10485244,included,CD009263
18942414,included,CD009263
8259095,included,CD009263
21328522,included,CD009263
3326506,included,CD009263
14500242,included,CD009263
21932116,included,CD009263
19617326,included,CD009263
18397155,excluded,CD009263
18043535,excluded,CD009263
2537501,excluded,CD009263
21680684,excluded,CD009263
21383641,excluded,CD009263
17455877,excluded,CD009263
10029803,excluded,CD009263
12571457,excluded,CD009263
21131746,excluded,CD009263
"Balaguer 2008 {published data only}  Balaguer J, Castel V. Oncology: Neuroblastoma. Anales de Pediatría Continuada 2008;6:276-83. CrossRef | UvA-linker Full Text",excluded,CD009263
"Bardi 2009 {published data only}  Bardi E, Cska M, Kiss C, Kovcs G. Use of FDG-PET CT for staging and follow up in children with different cancers. 41st Annual Conference of the International Society of Paediatric Oncology SIOP; 2009 Oct 05-09; São Paulo. Pediatric Blood and Cancer 2009;53(5):888-9. Web of Science® Times Cited: 1 | UvA-linker Full Text",excluded,CD009263
Barliev 1988 {published data only}  Barliev G. Scintigraphic localization and treatment of catecholaminesecreting tumors with ¹³¹I-meta-iodobenzylguanidine [Bulgarian]. Rentgenologiya i Radiologiya 1988;27:37-43. UvA-linker Full Text,excluded,CD009263
"Baulieu 1984 {published data only}  Baulieu JL, Guilloteau D, Viel C. Meta-iodobenzylguanidine scintigraphy. A first year experience schedule [French]. Journal de Biophysique et Medecine Nucleaire 1984;8(1):27-33. Web of Science® Times Cited: 6 | UvA-linker Full Text",excluded,CD009263
1869992,excluded,CD009263
2160683,excluded,CD009263
2178460,excluded,CD009263
"Bian 2009 {published data only}  Bian X, Wang Z-C, Xian J-F, Li M, Yan F, Chen Q-H, et al. The imaging findings of metastatic neuroblastoma in the craniofacial bone in children. Chinese Journal of Radiology 2009;43:258-61. UvA-linker Full Text",excluded,CD009263
20113676,excluded,CD009263
20103666,excluded,CD009263
3585505,excluded,CD009263
2846227,excluded,CD009263
2023691,excluded,CD009263
Bombardieri 2003a {published data only}  Bombardieri E. Foreword. Quarterly Journal of Nuclear Medicine 2003;47:1-2. Web of Science® Times Cited: 1 | UvA-linker Full Text,excluded,CD009263
7978868,excluded,CD009263
8176462,excluded,CD009263
1437370,excluded,CD009263
21362518,excluded,CD009263
