"Basile 2015 {published and unpublished data}  Basile V, Cresci A, Brondi B, Solinas D, Cei M, Mumoli N. Nurse ultrasound evaluation as an alternative to whoosh test for nasogastric tube placement verification. Italian Journal of Medicine 2015;9(s2):5.   UvA-linker Full Text",included,CD012083
22464161,included,CD012083
25181712,included,CD012083
22209831,included,CD012083
25616518,included,CD012083
22691418,included,CD012083
"Lock 2003 {published data only}  Lock G, Reng CM, Koellinger M, Rogler G, Schoelmerich J, Schlottmann K. Sonographic control of gastric tube placement on the intensive care unit [Sonographische Kontrolle von Magensonden bei Intensivpatienten]. Intensivmedizin und Notfallmedizin 2003;40(8):693-7. [DOI: 10.1007/s00390-003-0417-9]  CrossRef | UvA-linker Full Text",included,CD012083
"Nikandros 2006 {published and unpublished data}  Nikandros M, Skampas N, Theodorakopoulou M, Ioannidou S, Theotokas M, Armaganidis A. Sonography as a tool to confirm the position of the nasogastric tube in ICU patients. Critical Care 2006;10(Suppl1):P216. [DOI: 10.1186/cc4563]  CrossRef | UvA-linker Full Text",included,CD012083
"Radulescu 2015 {published data only}  Radulescu V, Ahmad S. Ultrasound confirmation of gastric tube placement: a novel method. Chest 2015;148(4):508A-B. [DOI: 10.1378/chest.2264258]  CrossRef | Web of Science® | UvA-linker Full Text",included,CD012083
16172849,included,CD012083
Blaivas 2012 {published data only}  Blaivas M. Ultrasound confirmation of nasogastric tube placement in the pre-hospital setting: so why is this of any interest?. Resuscitation 2012;83(4):409-10.   CrossRef | Web of Science® Times Cited: 1 | UvA-linker Full Text,excluded,CD012083
"Dagli 2015 {published data only}  Dagli R, Bayir H, Dadali Y, Tokmak T, Erbesler Z. Role of ultrasonography in detection of the localization of the nasoenteric tube. Critical Care 2015;19(Suppl 1):S138.   CrossRef | UvA-linker Full Text",excluded,CD012083
8441097,excluded,CD012083
8874307,excluded,CD012083
24233318,excluded,CD012083
9199922,excluded,CD012083
16923942,excluded,CD012083
7277768,excluded,CD012083
"Xiao-feng 2015 {published data only}  Xiao-feng LIU, Hong-quan ZHU, Qing-lin XU, Yan-mei XIE. Comparison of two nasal-jejunal tube placement methods in critically ill patients with different acute gastrointestinal injury grades. Academic Journal of Second Military Medical University 2015;36:961. [DOI: 10.3724/SP.J.1008.2015.00961]  CrossRef | UvA-linker Full Text",excluded,CD012083
"AACCN 2009  American Association of Critical Care Nurses. AACN practice alert: verification of feeding tube placement (blindly inserted), 2009. www.aacn.org/wd/practice/docs/practicealerts/verification-feeding-tube-placement.pdf?menu=aboutus (accessed 5 February 2016). ",additional,CD012083
15070562,additional,CD012083
24022476,additional,CD012083
"Bossuyt 2008  Bossuyt PM, Leeflang MM. Chapter 6: Developing criteria for including studies. In: Deeks JJ, Bossuyt PM, Gatsonis C, editor(s). Cochrane Handbook for Systematic Reviews of Diagnostic Test Accuracy Version 0.4 (updated September 2008). The Cochrane Collaboration, 2008. Available from srdta.cochrane.org. ",additional,CD012083
19116408,additional,CD012083
CNSC 2013  Canadian Nuclear Safety Commission. Linear-non-threshold model. Fact sheet April 2013. nuclearsafety.gc.ca/eng/pdfs/reading-room/healthstudies/Fact-Sheet-Linear-Non-Threshold-Model-2013.pdf (accessed 13 April 2017). ,additional,CD012083
"de Vet 2008  de Vet HCW, Eisinga A, Riphagen II, Aertgeerts B, Pewsner D. Chapter 7: Searching for studies. In: Deeks JJ, Bossuyt PM, Gatsonis C, editor(s). Cochrane Handbook for Systematic Reviews of Diagnostic Test Accuracy Version 0.4 (updated September 2008). The Cochrane Collaboration, 2008. Available from srdta.cochrane.org. ",additional,CD012083
"Deeks 2010  Deeks JJ, Bossuyt PM, Gatsonis C, editor(s). Cochrane Handbook for Systematic Reviews of Diagnostic Test Accuracy Version 1.0. 0. The Cochrane Collaboration, 2010. Available from srdta.cochrane.org/. ",additional,CD012083
"Deeks 2013  Deeks JJ, Wisniewski S, Davenport C. Chapter 4: Guide to the contents of a Cochrane diagnostic test accuracy protocol. In: Deeks JJ, Bossuyt PM, Gatsonis C, editor(s). Cochrane Handbook for Systematic Reviews of Diagnostic Test Accuracy Version 1.0.0. The Cochrane Collaboration, 2013. Available from srdta.cochrane.org. ",additional,CD012083
21729448,additional,CD012083
ECRI and ISMP 2006  ECRI Institute and Institute for Safe Medication Practices. Confirming Feeding Tube Placement: Old Habits Die Hard. Pennsylvania Patient Safety Authority 2006;3(4):1-10. [patientsafetyauthority.org/ADVISORIES/AdvisoryLibrary/2006/Dec3(4)/documents/23.pdf] Web of Science® Times Cited: 6 | UvA-linker Full Text,additional,CD012083
"ENA 2015  ENA Clinical Practice Guideline Committee. Clinical practice guideline: gastric tube placement verification, 2015. www.ena.org/practice-research/research/CPG/Documents/GastricTubeCPG.pdf (accessed 4 October 2016). ",additional,CD012083
19505748,additional,CD012083
14523191,additional,CD012083
14615004,additional,CD012083
"Harbord 2009  Harbord RM, Whiting P. metandi: Meta-analysis of diagnostic accuracy using hierarchical logistic regression. Stata Journal 2009;9(2):211-29. Web of Science® Times Cited: 103 | UvA-linker Full Text",additional,CD012083
"Higgins 2011  Higgins JPT, Green S, editor(s). Cochrane Handbook for Systematic Reviews of Interventions Version 5.1.0 (updated March 2011). The Cochrane Collaboration, 2011. Available from handbook.cochrane.org. ",additional,CD012083
"Holland 2013  Holland A, Smith F, Penny K. Carbon dioxide detection for testing nasogastric tube placement in adults. Cochrane Database of Systematic Reviews 2013, Issue 10. [DOI: 10.1002/14651858.CD010773] CrossRef | UvA-linker Full Text",additional,CD012083
24737681,additional,CD012083
JSPEN Guideline 2013  Japanese Society for Parenteral and Enteral Nutrition. JSPEN guideline for parenteral and enteral nutrition. Jomyaku Keicho Eiyo 2013;28:1195-9. [DOI: 10.11244/jjspen.28.1195] UvA-linker Full Text,additional,CD012083
15675983,additional,CD012083
