21435772,included,CD010680
"Akhtar 2009 {published data only}  Akhtar B, Siddique S, Khan RA, Zulfiqar S. Detection of atherosclerosis by ankle brachial index: evaluation of palpatory method versus ultrasound Doppler technique. Journal of Ayub Medical College, Abbottabad 2009;21(1):11-6.   UvA-linker Full Text",excluded,CD010680
18024941,excluded,CD010680
"Alnaeb 2008 {published data only}  Alnaeb ME, Boutin A, Crabtree VP, Mikhailidis DP, Seifalian AM, Hamilton G. Assessment of lower extremity peripheral arterial disease using a novel automated optical device. Vascular and Endovascular Surgery 2008;41(6):522-7.   CrossRef | UvA-linker Full Text",excluded,CD010680
21165366,excluded,CD010680
8435971,excluded,CD010680
16344373,excluded,CD010680
19664571,excluded,CD010680
22584382,excluded,CD010680
"Bogomolov 2012 {published data only}  Bogomolov MS, Sedov VM, Slobodianiuk VV. Reliability of doppler examination and measurement of ABI for diagnostic peripheral arterial disease. Khirurglia 2012;9:78-81.   UvA-linker Full Text",excluded,CD010680
"Cacoub 2005 {published data only}  Cacoub P, Luizy F, Saadoun D, Michon-Pasturel M, Le Hello C, Frances Y, et al. Screening for peripheral arterial disease by the ankle-brachial pressure index (ABPI) using Stethoflux™ in comparison to continuous wave doppler. Circulation. 2005; Vol. 112, issue 17:U863-U864.   ",excluded,CD010680
19022870,excluded,CD010680
19366974,excluded,CD010680
"Cortez-Cooper 2003 {published data only}  Cortez-Cooper MY, Supak JA, Tanaka H. A new screening device for automatic measurements of arterial stiffness and ankle brachial index. American Journal of Hypertension 2003;16(81):138A.   CrossRef | Web of Science® | UvA-linker Full Text",excluded,CD010680
"Eason 2005 {published data only}  Eason SL, Petersen NJ, Suarez-Almazor M, Davis B, Collins TC. Diabetes mellitus, smoking, and the risk for asymptomatic peripheral arterial disease: whom should we screen?. Journal of the American Board of Family Practice / American Board of Family Practice 2005;18:355-61.   CrossRef | UvA-linker Full Text",excluded,CD010680
21397352,excluded,CD010680
18687759,excluded,CD010680
8067346,excluded,CD010680
10406453,excluded,CD010680
18362433,excluded,CD010680
9747151,excluded,CD010680
23122184,excluded,CD010680
"Hriljac 2004 {published data only}  Hriljac I, Olin JW, Teodorescu V, Gustavson SM, Halpern JL. Measurement of resting ankle brachial index may not accurately identify disease in patients with signs or symptoms of peripheral arterial disease. Journal of the American College of Cardiology 2004;43(5s2):A459 (Abstract No. 1046-165).   CrossRef | Web of Science® | UvA-linker Full Text",excluded,CD010680
11943002,excluded,CD010680
12560694,excluded,CD010680
21593742,excluded,CD010680
"Korno 2009 {published data only}  Korno M, Eldrup N, Sillesen H. Comparison of ankle-brachial index measured by an automated oscillometric apparatus with that by standard doppler technique in vascular patients. European Journal of Vascular Surgery 2009;38:610-5.   CrossRef | Web of Science® Times Cited: 13 | UvA-linker Full Text",excluded,CD010680
"Kurtoglu 2009 {published data only}  Kurtoglu M, Dolay K, Karamustafaoglu B, Yanar H, Kuzkaya M. The role of the ankle brachial pressure index in the diagnosis of peripheral arterial injury. Turkish Journal of Trauma and Emergency Surgery 2009;15(5):448-52.   Web of Science® Times Cited: 1 | UvA-linker Full Text",excluded,CD010680
8795165,excluded,CD010680
18209769,excluded,CD010680
"Manzano 2006 {published data only}  Manzano L, Vargus JA, Cepeda-Rodrigo JM, Bianchi-Llaves JL, Cabreu-Roue M, Grilo-Reina A, et al. Diagnostic value of atypical claudication for peripheral arterial disease diagnosed by a low ankle-brachial index: MERITO study. European Heart Journal 2006;27(Suppl 1):671.   Web of Science® | UvA-linker Full Text",excluded,CD010680
9267266,excluded,CD010680
18803641,excluded,CD010680
19759029,excluded,CD010680
22024665,excluded,CD010680
17039537,excluded,CD010680
"Oksala 2010 {published data only}  Oksala NKJ, Viljamaa J, Saimanen E, Venermo M, on behalf of the ATTAC Study Group. Modified ankle-brachial index detects more patients at risk in a Finnish primary health care. European Journal of Vascular Surgery 2010;39:227-33.   CrossRef | Web of Science® Times Cited: 6 | UvA-linker Full Text",excluded,CD010680
"Paez 2010 {published data only}  Páez EAN, Oróstegui AM, Hernández GHJ, Valencia ALI, Reyes SCI, Tapias VLF, et al. Validation of oscillometric measurement of ankle-brachial index compared with arterial lower echo-doppler for arterial disease [Validacion del indice tobillo brazo oscilometrico comparado con eco-doppler arterial de miembros inferiores para enfermadad]. Revista Columbiana de Cardiologia 2010;17(4):157-66.   UvA-linker Full Text",excluded,CD010680
15738375,excluded,CD010680
"Potier 2008 {published data only}  Potier L, Clairotte C, Roussel R, Escoubet B. Automated oscillometric ankle-brachial index measurement by nurses as a sensitive screening test for peripheral arterial disease (PAD): a doppler ultrasound validation. Diabetes 68th Scientific Sessions. 2008:Abstract number 2210-PO.   ",excluded,CD010680
12568206,excluded,CD010680
20535314,excluded,CD010680
21167488,excluded,CD010680
16950430,excluded,CD010680
8970490,excluded,CD010680
17288922,excluded,CD010680
16123491,excluded,CD010680
"Wohlfahrt 2011 {published data only}  Wohlfahrt P, Ingrischova M, Karjcoviechova A, Palous D, Dolejsova M, Seidlerova J, et al. A novel oscillometric device for peripheral arterial disease screening in everyday practice. International Angiography 2010;30:256-61.   Web of Science® Times Cited: 9 | UvA-linker Full Text",excluded,CD010680
20497683,excluded,CD010680
23159553,additional,CD010680
18612117,additional,CD010680
17197670,additional,CD010680
12917825,additional,CD010680
"Chang 2011  Chang ZN, Lui ZY. Subintimal angioplasty for chronic lower limb arterial occlusion. Cochrane Database of Systematic Reviews 2011, Issue 11. [DOI: 10.1002/14651858.CD009418] CrossRef | UvA-linker Full Text",additional,CD010680
22926041,additional,CD010680
23235580,additional,CD010680
16085191,additional,CD010680
23970372,additional,CD010680
14366554,additional,CD010680
16698768,additional,CD010680
16620828,additional,CD010680
11560536,additional,CD010680
15066690,additional,CD010680
17196851,additional,CD010680
25037027,additional,CD010680
"MacLeod-Roberts 1995  MacLeod-Roberts J. Vascular assessment. In: Merriman LM, Tollafield DR editor(s). Assessment of the Lower Limb. 1st Edition. Edinburgh: Churchill Livingstone, 1995:79-112. UvA-linker Full Text",additional,CD010680
11107089,additional,CD010680
"NICE 2012  NHS National Institute for Health and Clinical Excellence. Lower limb peripheral arterial disease: diagnosis and management, August 2012. guidance.nice.org.uk/cg147 (accessed 7 September 2012). ",additional,CD010680
9308598,additional,CD010680
"SIGN 2007  Scottish InterCollegiate Guidelines Network (SIGN). Diagnosis and management of peripheral arterial disease. A national clinical guideline, 2007. www.sign.ac.uk (accessed 7 September 2012). ",additional,CD010680
19370653,additional,CD010680
22007046,additional,CD010680
