19620439,included,CD010864
"Raviv 2012 {published data only}  Raviv B, Israelit SH. Shifting up cut-off value of D-dimer in the evaluation of pulmonary embolism: a viable option? Possible risks and benefits. Emergency Medicine International 2012;2012:Article ID 517375 (6 pages). [DOI: 10.1155/2012/517375]  CrossRef | UvA-linker Full Text",included,CD010864
18759753,included,CD010864
16113805,included,CD010864
3508302,excluded,CD010864
2901004,excluded,CD010864
1670841,excluded,CD010864
Bounameaux 1992 {published data only}  Bounameaux H. Value of the measurement of plasma D-dimers in venous thromboembolic disease [Interet du dosages des D-dimeres dans la maladie thrombo-embolique veineuse]. Journal des Malades Vasculaires 1992;17:91-2.   Web of Science® Times Cited: 4 | UvA-linker Full Text,excluded,CD010864
19132252,excluded,CD010864
19515402,excluded,CD010864
18180615,excluded,CD010864
1631787,excluded,CD010864
8713772,excluded,CD010864
18814904,excluded,CD010864
21646554,excluded,CD010864
15886818,excluded,CD010864
2148626,excluded,CD010864
"Friera-Reyes 2005 {published data only}  Friera-Reyes A, Caballero P, Ruiz-Giménez N, Artieda P, Domínguez L, Pérez-Amor E, et al. Usefulness of fast ELISA determination of D-dimer levels for diagnosing pulmonary embolism in an emergency room. Archives of Bronconeumologia 2005;41(9):499-504.   CrossRef | UvA-linker Full Text",excluded,CD010864
8656087,excluded,CD010864
23036917,excluded,CD010864
16398655,excluded,CD010864
17161451,excluded,CD010864
17200782,excluded,CD010864
17543005,excluded,CD010864
17675613,excluded,CD010864
18357919,excluded,CD010864
16187460,excluded,CD010864
18343077,excluded,CD010864
9305426,excluded,CD010864
"Kline 2002 {published data only}  Kline JA, Nelson RD, Jackson RE, Courtney DM. Criteria for the safe use of D-dimer testing in emergency department patients with suspected pulmonary embolism: a multi centre study. Annals of Emergency Medicine 2002;38(2):144-50.   CrossRef | Web of Science® Times Cited: 85 | UvA-linker Full Text",excluded,CD010864
16778257,excluded,CD010864
11722424,excluded,CD010864
9198834,excluded,CD010864
16432085,excluded,CD010864
19683797,excluded,CD010864
20831834,excluded,CD010864
"Lucassen 2013 {published data only}  Lucassen W, Erkens P, Geersing G-J. Diagnosis of lung embolism. Huisarts Wet 2013;56(6):264-8.   CrossRef | UvA-linker Full Text",excluded,CD010864
17064756,excluded,CD010864
19127105,excluded,CD010864
8604959,excluded,CD010864
9279229,excluded,CD010864
16635704,excluded,CD010864
17958749,excluded,CD010864
15596640,excluded,CD010864
18795993,excluded,CD010864
2191609,excluded,CD010864
21512071,excluded,CD010864
Soons 2000 {published data only}  Soons JWPH. D-dimer for the diagnosis for the exclusion of lung embolism. Nederlands Tijdschrift voor Klinische Chemie 2000;25:288-92.   UvA-linker Full Text,excluded,CD010864
19380159,excluded,CD010864
15907532,excluded,CD010864
17826240,excluded,CD010864
"Ahamad 2000 {published data only}  Ahamad S, Cella G, Hoppensteadt D, Jeske W, Kaiser B, Kaiser W. Deep vein thrombosis. Phleblymphology 2000;30:35-48.   UvA-linker Full Text",additional,CD010864
"Undurrage 2001 {published data only}  Undurraga PA, Pereira A. Diagnosis of pulmonary embolism [Diagnostico del tromboembolismo pulmonar]. Revista Chilena de Enfermedades Respiratorias 2001;17(1):43-6.   UvA-linker Full Text",additional,CD010864
