"Arlettaz 2006 {published data only}  Arlettaz R, Bauschatz AS, Monkhoff M, Essers B, Bauersfeld U. The contribution of pulse oximetry to the early detection of congenital heart disease in newborns. European Journal of Pediatrics 2006;165(2):94-8. [PUBMED: 10.1007/s00431-005-0006-y; PUBMED: 16211399]  UvA-linker Full Text",included,CD011912
"Bakr 2005 {published data only}  Bakr AF, Habib HS. Combining pulse oximetry and clinical examination in screening for congenital heart disease. Pediatric Cardiology 2005;26(6):832-5. [DOI: 10.1007/s00246-005-0981-9; PUBMED: 16088415]  UvA-linker Full Text",included,CD011912
"Bhola 2014 {published data only}  Bhola K, Kluckow M, Evans N. Post-implementation review of pulse oximetry screening of well newborns in an Australian tertiary maternity hospital. Journal of Paediatrics and Child Health 2014;50(11):920-5. [DOI: 10.1111/jpc.12651; PUBMED: 24923996]  UvA-linker Full Text",included,CD011912
"de-Wahl Granelli 2009 {published data only}  de-Wahl Granelli A, Wennergren M, Sandberg K, Mellander M, Bejlum C, Inganas L, et al. Impact of pulse oximetry screening on the detection of duct dependent congenital heart disease: a Swedish prospective screening study in 39,821 newborns. BMJ (Clinical Research Ed.) 2009;338:a3037. [DOI: 10.1136/bmj.a3037; PUBMED: 19131383]  UvA-linker Full Text",included,CD011912
"Ewer 2011 {published data only}  Ewer AK, Middleton LJ, Furmston AT, Bhoyar A, Daniels JP, Thangaratinam S, et al. PulseOx Study Group. Pulse oximetry screening for congenital heart defects in newborn infants (PulseOx): a test accuracy study. Lancet 2011;378(9793):785-94. [DOI: 10.1016/S0140-6736(11)60753-8; PUBMED: 21820732]  UvA-linker Full Text",included,CD011912
"Gomez-Rodriguez 2015 {published data only}  Gomez-Rodriguez G, Quezada-Herrera A, Amador-Licona N, Carballo-Magdaleno D, Rodriguez-Mejia EJ, Guizar-Mendoza JM. Pulse oximetry as a screening test for critical congenital heart disease in term newborns. Revista de Investigacion Clinica 2015;67(2):130-4. [PUBMED: 25938847]  UvA-linker Full Text",included,CD011912
"Jones 2016 {published data only}  Jones AJ, Howarth C, Nicholl R, Mat-Ali E, Knowles R. The impact and efficacy of routine pulse oximetry screening for CHD in a local hospital. Cardiology in the Young 2016;26(7):1397-405. [DOI: 10.1017/S1047951115002784; PUBMED: 26905447]  UvA-linker Full Text",included,CD011912
"Klausner 2017 {published data only}  Klausner R, Shapiro ED, Elder RW, Colson E, Loyal J. Evaluation of a screening program to detect critical congenital heart defects in newborns. Hospital Pediatrics 2017;7(4):214-8. [DOI: 10.1542/hpeds.2016-0176; PUBMED: 28250095]  UvA-linker Full Text",included,CD011912
"Koppel 2003 {published data only}  Koppel RI, Druschel CM, Carter T, Goldberg BE, Mehta PN, Talwar R, et al. Effectiveness of pulse oximetry screening for congenital heart disease in asymptomatic newborns. Pediatrics 2003;111(3):451-5. [PUBMED: 12612220]  UvA-linker Full Text",included,CD011912
"Meberg 2008 {published data only}  Meberg A, Brugmann-Pieper S, Due R Jr, Eskedal L, Fagerli I, Farstad T, et al. First day of life pulse oximetry screening to detect congenital heart defects. Journal of Pediatrics 2008;152(6):761-5. [DOI: 10.1016/j.jpeds.2007.12.043; PUBMED: 18492511]  UvA-linker Full Text",included,CD011912
"Oakley 2015 {published data only}  Oakley JL, Soni NB, Wilson D, Sen S. Effectiveness of pulse-oximetry in addition to routine neonatal examination in detection of congenital heart disease in asymptomatic newborns. Journal of Maternal-Fetal & Neonatal Medicine 2015;28(14):1736-9. [DOI: 10.3109/14767058.2014.967674; PUBMED: 25241768]  UvA-linker Full Text",included,CD011912
"Ozalkaya 2016 {published data only}  Ozalkaya E, Akdag A, Sen I, Comert E, Melek Yaren H. Early screening for critical congenital heart defects in asymptomatic newborns in Bursa province. Journal of Maternal-Fetal & Neonatal Medicine 2016;29(7):1105-7. [DOI: 10.3109/14767058.2015.1035642; PUBMED: 25902399]  UvA-linker Full Text",included,CD011912
"Richmond 2002 {published data only}  Richmond S, Reay G, Abu Harb M. Routine pulse oximetry in the asymptomatic newborn. Archives of Disease in Childhood. Fetal and Neonatal Edition 2002;87(2):F83-8. [PUBMED: 12193511]  UvA-linker Full Text",included,CD011912
"Riede 2010 {published data only}  Riede FT, Worner C, Dahnert I, Mockel A, Kostelka M, Schneider P. Effectiveness of neonatal pulse oximetry screening for detection of critical congenital heart disease in daily clinical routine - results from a prospective multicenter study. European Journal of Pediatrics 2010;169(8):975-81. [DOI: 10.1007/s00431-010-1160-4; PUBMED: 20195633]  UvA-linker Full Text",included,CD011912
"Rosati 2005 {published data only}  Rosati E, Chitano G, Dipaola L, De Felice C, Latini G. Indications and limitations for a neonatal pulse oximetry screening of critical congenital heart disease. Journal of Perinatal Medicine 2005;33(5):455-7. [DOI: 10.1515/JPM.2005.080; PUBMED: 16238542]  UvA-linker Full Text",included,CD011912
"Sendelbach 2008 {published data only}  Sendelbach DM, Jackson GL, Lai SS, Fixler DE, Stehel EK, Engle WD. Pulse oximetry screening at 4 hours of age to detect critical congenital heart defects. Pediatrics 2008;122(4):e815-20. [DOI: 10.1542/peds.2008-0781; PUBMED: 18762486]  UvA-linker Full Text",included,CD011912
"Singh 2014 {published data only}  Singh A, Rasiah SV, Ewer AK. The impact of routine predischarge pulse oximetry screening in a regional neonatal unit. Archives of Disease in Childhood. Fetal and Neonatal Edition 2014;99(4):F297-302. [DOI: 10.1136/archdischild-2013-305657; PUBMED: 24646619]  UvA-linker Full Text",included,CD011912
"Turska 2012 {published data only}  Turska Kmiec A, Borszewska Kornacka MK, Blaz W, Kawalec W, Zuk M. Early screening for critical congenital heart defects in asymptomatic newborns in Mazovia province: experience of the POLKARD pulse oximetry programme 2006-2008 in Poland. Kardiologia Polska 2012;70(4):370-6. [22528711]  UvA-linker Full Text",included,CD011912
"Van Niekerk 2016 {published data only}  Van Niekerk AM, Cullis RM, Linley LL, Zuhlke L. Feasibility of pulse oximetry pre-discharge screening implementation for detecting critical congenital heart lesions in newborns in a secondary level maternity hospital in the Western Cape, South Africa: The 'POPSICLe' study. South African Medical Journal 2016;106(8):817-21. [PUBMED: 27499412]  UvA-linker Full Text",included,CD011912
"Zhao 2014 {published data only}  Zhao QM, Ma XJ, Ge XL, Liu F, Yan WL, Wu L, et al. Neonatal Congenital Heart Disease Screening Group. Pulse oximetry with clinical assessment to screen for congenital heart disease in neonates in China: a prospective study. Lancet 2014;384(9945):747-54. [DOI: 10.1016/S0140-6736(14)60198-7; PUBMED: 24768155]  UvA-linker Full Text",included,CD011912
"Zuppa 2015 {published data only}  Zuppa AA, Riccardi R, Catenazzi P, D'Andrea V, Cavani M, D'Antuono A, et al. Clinical examination and pulse oximetry as screening for congenital heart disease in low-risk newborn. Journal of Maternal-Fetal & Neonatal Medicine 2015;28(1):7-11. [DOI: 10.3109/14767058.2014.899573; PUBMED: 24588079]  UvA-linker Full Text",included,CD011912
"Andrews 2014 {published data only}  Andrews JP, Ross AS, Salazar MA, Tracy NA, Burke BL Jr. Smooth implementation of critical congenital heart defect screening in a newborn nursery. Clinical Pediatrics 2014;53(2):173-6. [DOI: 10.1177/0009922813502850; PUBMED: 24037922]  UvA-linker Full Text",excluded,CD011912
"Ewer 2012a {published data only}  Ewer AK, Furmston AT, Middleton LJ, Deeks JJ, Daniels JP, Pattison HM, et al. Pulse oximetry as a screening test for congenital heart defects in newborn infants: a test accuracy study with evaluation of acceptability and cost-effectiveness. Health Technology Assessment (Winchester, England) 2012;16(2):v-xiii, 1-184. [DOI: 10.3310/hta16020; PUBMED: 22284744]  UvA-linker Full Text",excluded,CD011912
"Hoke 2002 {published data only}  Hoke TR, Donohue PK, Bawa PK, Mitchell RD, Pathak A, Rowe PC, et al. Oxygen saturation as a screening test for critical congenital heart disease: a preliminary study. Pediatric Cardiology 2002;23(4):403-9. [DOI: 10.1007/s00246-002-1482-8; PUBMED: 12170356]  UvA-linker Full Text",excluded,CD011912
"John 2016 {published data only}  John C, Phillips J, Hamilton C, Lastliger A. Implementing universal pulse oximetry screening in West Virginia: findings from year one. West Virginia Medical Journal 2016;112(4):42-6. [PUBMED: 27491102]  UvA-linker Full Text",excluded,CD011912
"Kardasevic 2016 {published data only}  Kardasevic M, Jovanovic I, Samardzic JP. Modern strategy for identification of congenital heart defects in the neonatal period. Medical Archives 2016;70(5):384-8. [DOI: 10.5455/medarh.2016.70.384-388; PUBMED: 27994302]  UvA-linker Full Text",excluded,CD011912
"Kochilas 2013 {published data only}  Kochilas LK, Lohr JL, Bruhn E, Borman-Shoap E, Gams BL, Pylipow M, et al. Implementation of critical congenital heart disease screening in Minnesota. Pediatrics 2013;132(3):e587-94. [DOI: 10.1542/peds.2013-0803; PUBMED: 23958775]  UvA-linker Full Text",excluded,CD011912
"Lhost 2014 {published data only}  Lhost JJ, Goetz EM, Belling JD, van Roojen WM, Spicer G, Hokanson JS. Pulse oximetry screening for critical congenital heart disease in planned out-of-hospital births. Journal of Pediatrics 2014;165(3):485-9. [DOI: 10.1016/j.jpeds.2014.05.011; PUBMED: 24948344]  UvA-linker Full Text",excluded,CD011912
"Meberg 2009 {published data only}  Meberg A, Andreassen A, Brunvand L, Markestad T, Moster D, Nietsch L, et al. Pulse oximetry screening as a complementary strategy to detect critical congenital heart defects. Acta Paediatrica 2009;98(4):682-6. [DOI: 10.1111/j.1651-2227.2008.01199.x; PUBMED: 19154526]  UvA-linker Full Text",excluded,CD011912
"Movahedian 2016 {published data only}  Movahedian AH, Mosayebi Z, Sagheb S. Evaluation of pulse oximetry in the early detection of cyanotic congenital heart disease in newborns. Journal of Tehran Heart Center 2016;11(2):73-8. [PUBMED: 27928258]  UvA-linker Full Text",excluded,CD011912
"Narayen 2016a {published data only}  Narayen IC, Blom NA, Bourgonje MS, Haak MC, Smit M, Posthumus F, et al. Pulse oximetry screening for critical congenital heart disease after home birth and early discharge. Journal of Pediatrics 2016;170:188-92.e1. [PUBMED: 10.1016/j.jpeds.2015.12.004]  UvA-linker Full Text",excluded,CD011912
"Prudhoe 2013 {published data only}  Prudhoe S, Abu-Harb M, Richmond S, Wren C. Neonatal screening for critical cardiovascular anomalies using pulse oximetry. Archives of Disease in Childhood. Fetal and Neonatal Edition 2013;98(4):F346-50. [DOI: 10.1136/archdischild-2012-302045; PUBMED: 23341250]  UvA-linker Full Text",excluded,CD011912
"Reich 2003 {published data only}  Reich JD, Miller S, Brogdon B, Casatelli J, Gompf TC, Huhta JC, et al. The use of pulse oximetry to detect congenital heart disease. Journal of Pediatrics 2003;142(3):268-72. [DOI: 10.1067/mpd.2003.87; PUBMED: 12640374]  UvA-linker Full Text",excluded,CD011912
"Reich 2008 {published data only}  Reich JD, Connolly B, Bradley G, Littman S, Koeppel W, Lewycky P, et al. The reliability of a single pulse oximetry reading as a screening test for congenital heart disease in otherwise asymptomatic newborn infants. Pediatric Cardiology 2008;29(5):885-9. [DOI: 10.1007/s00246-008-9214-3; PUBMED: 18347842]  UvA-linker Full Text",excluded,CD011912
"Reich 2008a {published data only}  Reich JD, Connolly B, Bradley G, Littman S, Koeppel W, Lewycky P, et al. Reliability of a single pulse oximetry reading as a screening test for congenital heart disease in otherwise asymptomatic newborn infants: the importance of human factors. Pediatric Cardiology 2008;29(2):371-6. [DOI: 10.1007/s00246-007-9105-z; PUBMED: 17932712]  UvA-linker Full Text",excluded,CD011912
"Riede 2009 {published data only}  Riede FT, Dahnert I, Schneider P, Mockel A. Pulse oximetry screening at 4 hours of age to detect critical congenital heart defects. Pediatrics 2009; Vol. 123, issue 3:e542. [DOI: 10.1542/peds.2008-3598; PUBMED: 19254989]  ",excluded,CD011912
"Ruangritnamchai 2007 {published data only}  Ruangritnamchai C, Bunjapamai W, Pongpanich B. Pulse oximetry screening for clinically unrecognized critical congenital heart disease in the newborns. Images in Paediatric Cardiology 2007;9(1):10-5. [PUBMED: 22368668]  UvA-linker Full Text",excluded,CD011912
