"Doraiswamy 2014 {published data only}  Doraiswamy PM, Clark C, Sperling R, Reiman E, Pontecorvo M, Sabbagh M, et al. Prognostic significance of florbetapir F18 PET imaging in MCI and mormal elderly: final results from a longitudinal multicenter trial. Alzheimer's & Dementia 2011;7 Suppl(4):S108.   UvA-linker Full Text  Doraiswamy PM, Sperling RA, Coleman RE, Johnson KA, Reiman EM, Davis MD, et al. Amyloid-β assessed by florbetapir F 18 PET and 18-month cognitive decline: a multicenter study. Neurology 2012;79(16):1636-44.   UvA-linker Full Text  Doraiswamy PM, Sperling RA, Johnson K, Reiman EM, Wong TZ, Sabbagh MN, et al. Florbetapir F 18 amyloid PET and 36-month cognitive decline: a prospective multicenter study. Molecular Psychiatry 2014;19(9):1044-51.   UvA-linker Full Text  Johnson KA, Sperling RA, Gidicsin CM, Carmasin JS, Maye JE, Coleman RE, et al. Florbetapir (F18-AV-45) PET to assess amyloid burden in Alzheimer's disease dementia, mild cognitive impairment, and normal aging. Alzheimer's & Dementia 2013;9 Suppl(5):S72-83.   UvA-linker Full Text  NCT00857506. Observational study of cognitive outcomes for subjects who have had prior PET amyloid imaging With Florbetapir F 18 (18F-AV-45). https://clinicaltrials.gov/show/NCT00857506 (first received 6 March 2009).   ",included,CD012216
"Kawas 2013 {published data only}  Kawas CH, Greenia DE, Bullain SS, Clark CM, Pontecorvo MJ, Joshi AD, et al. Amyloid imaging and cognitive decline in nondemented oldest-old: the 90+ study. Alzheimer's & Dementia 2013;9(2):199-203.   UvA-linker Full Text",included,CD012216
"Schreiber 2015 {published data only}  ADNI 2 PET Technical Procedures Manual AV-45 (Florbetapir F 18) & FDG. adni.loni.usc.edu/wp-content/uploads/2010/05/ADNI2_PET_Tech_Manual_0142011.pdf (accessed prior to 12 October 2017).     ADNI-GOPET Technical Procedures Manual AV-45 & FDG. adni.loni.usc.edu/wp-content/uploads/2010/05/ADNIGO_PET_Tech_Manual_01142011.pdf (accessed prior to 12 October 2017).     Alzheimer’s Disease Neuroimaging Initiative 2 (ADNI2). www.adni-info.org/Scientists/doc/ADNI2_Procedures_Manual_20130624.pdf (accessed prior to 12 October 2017).     Alzheimer’s Disease Neuroimaging Initiative Grand Opportunity (ADNI-GO). www.adni-info.org/Scientists/doc/ADNI_GO_Procedures_Manual_06102011.pdf (accessed prior to 12 October 2017).     NCT01078636. Alzheimer's disease neuroimaging initiative grand opportunity (ADNI-GO). clinicaltrials.gov/show/NCT01078636 (first received 2 March 2010).     NCT01231971. Alzheimer's disease neuroimaging initiative 2 (ADNI2). clinicaltrials.gov/show/NCT01231971 (first received 1 November 2010).     Schreiber S, Landau SM, Fero A, Schreiber F, Jagust WJ, Alzheimer’s Disease Neuroimaging Initiative. Comparison of visual and quantitative Florbetapir F 18 positron emission tomography analysis in predicting mild cognitive impairment outcomes. JAMA Neurology 2015;72(10):1183-90.   UvA-linker Full Text",included,CD012216
"Altomare 2016 {published data only}  Altomare D, Festari C, Ferrari C, Muscio C, Padovani A, Frisoni GB, et al. Brain amyloidosis and cognitive decline in MCI: 12-month follow-up. Alzheimer's & Dementia 2016;12(7 Supplement):P16-P17.   UvA-linker Full Text",excluded,CD012216
"Apostolova 2016 {published data only}  Apostolova L, Goukasian N, Do T, Grotts J, Ringman J, Elashoff D. Effect of brain amyloidosis on the emergence of neuropsychiatric behaviors in MCI over time. Neurology 2016;86 Suppl 16:P2.232.   UvA-linker Full Text",excluded,CD012216
"Brendel 2014 {published data only}  Brendel M, Hoegenauer M, Delker A, Bartenstein P, Rominger A. Longitudinal amyloid PET in mild cognitive impaired patients. Journal of Nuclear Medicine 2014;55 Suppl 1:193.   UvA-linker Full Text",excluded,CD012216
"Brendel 2015 {published data only}  Brendel M, Högenauer M, Delker A, Sauerbeck J, Bartenstein P, Seibyl J, et al. Improved longitudinal [(18)F]-AV45 amyloid PET by white matter reference and VOI-based partial volume effect correction. NeuroImage 2015;108:450-9.   UvA-linker Full Text",excluded,CD012216
"Cheewakriengkrai 2014 {published data only}  Cheewakriengkrai L, Manitsirikul S, Mohades S, Wang S, Shin M, Benedet AL, et al. Neurodegeneration associated with longitudinal changes of abeta1-42 and fibrillary amyloid. Alzheimer's & Dementia 2014;10 Suppl(4):839-40.   UvA-linker Full Text",excluded,CD012216
"Chen 2015a {published data only}  Chen K, Roontiva A, Thiyyagura P, Lee W, Liu X, Ayutyanont N, et al. Improved power for characterizing longitudinal amyloid-beta PET changes and evaluating amyloid-modifying treatments with a cerebral white matter reference region. Journal of Nuclear Medicine 2015;56(4):560-66.   UvA-linker Full Text",excluded,CD012216
"Chen 2015b {published data only}  Chen X, Wang R, Gao R, Cao H, Wong D, Zhou Y. Evaluation of the diagnostic value of FDG and amyloid PET imaging with CSF biomarkers in monitoring the progression in Alzheimer's disease. Journal of Nuclear Medicine 2015;56 Suppl 3:1569.   UvA-linker Full Text",excluded,CD012216
"Chincarini 2015 {published data only}  Chincarini A, Sensi F, Guerra UP, Morbelli S, Bossert I, Rei L, et al. Amyloid-PET quantification: methods and rationale. Clinical and Translational Imaging 2015;3 Suppl(1):S20.   UvA-linker Full Text",excluded,CD012216
"Chincarini 2016 {published data only}  Chincarini A, Sensi F, Rei L, Bossert I, Morbelli S, Guerra UP, et al. Standardized uptake value ratio-independent evaluation of brain amyloidosis. Journal of Alzheimer's Disease 2016;54(4):1437-57.   UvA-linker Full Text",excluded,CD012216
"Durkanova 2015 {published data only}  Durcanova B, Diaz-Aguilar D, Parker E, Lee J, Yi L, Silverman D. Optimal strategies for using amyloid imaging and FDG PET in prognostic evaluation of mild cognitive impairment (MCI). Journal of Nuclear Medicine 2015;56 Suppl 3:192.   UvA-linker Full Text",excluded,CD012216
"Fan 2015 {published data only}  Fan Z, Harold D, Pasqualetti G, Williams J, Brooks DJ, Edison P. Can studies of neuroinflammation in a TSPO genetic subgroup (HAB or MAB) be applied to the entire AD cohort?. Journal of Nuclear Medicine 2015;56(5):707-13.   UvA-linker Full Text",excluded,CD012216
"Greenia 2014 {published data only}  Greenia D, Kawas C, Caunca M, Bullain S, Corrada M. PET amyloid imaging with florbetapir predicts cognitive decline in the oldest-old. Neurology 2014;82 Suppl 10:P4.011.   UvA-linker Full Text",excluded,CD012216
"Hochstetler 2014 {published data only}  Hochstetler H, Wang S, Yu P, Trzepacz PT, Case M, Henley D, et al. Empirically defining trajectories of late-life cognitive and functional decline. Alzheimer's & Dementia 2014;10 Suppl(4):687-8.   UvA-linker Full Text",excluded,CD012216
"Joshi 2014 {published data only}  Joshi A, Pontecorvo M, Navitsky MA, Kennedy IA, Mintun M, Devous MD. Measuring change in beta-amyloid burden over time using florbetapir-PET and a subcortical white matter reference region. Alzheimer's & Dementia 2014;10 Suppl(4):902.   UvA-linker Full Text",excluded,CD012216
"Klein 2015 {published data only}  Klein G, Sampat M, Staewen D, Scott D, Suhy J. Comparison of SUVR methods and reference regions in amyloid PET. Journal of Nuclear Medicine 2015;56 Suppl 3:1741.   UvA-linker Full Text",excluded,CD012216
"Landau 2014 {published data only}  Landau S, Fero A, Baker S, Jagust W. Modeling longitudian Florbetapir change across the disease spectrum. Alzheimer's & Dementia 2014;10 Suppl(4):P7.   UvA-linker Full Text",excluded,CD012216
"Landau 2016 {published data only}  Landau SM, Horng A, Fero A, Jagust WJ. Amyloid negativity in patients with clinically diagnosed Alzheimer disease and MCI. Neurology 2016;86(15):1377-85.   UvA-linker Full Text",excluded,CD012216
"Lee 2015 {published data only}  Lee J, Torosyan N, Dahlbom M, Silverman D. Amyloid imaging and FDG PET as predictors of subsequent cognitive decline in MCI subpopulation. Journal of Nuclear Medicine 2015;56 Suppl 3:190.   UvA-linker Full Text",excluded,CD012216
"Lim 2014 {published data only}  Lim YY, Maruff P, Pietrzak RH, Ames D, Ellis KA, Harrington K, et al. Effect of amyloid on memory and non-memory decline from preclinical to clinical Alzheimer's disease. Brain 2014;137(1):221-31.   UvA-linker Full Text",excluded,CD012216
"Manitsirikul 2015 {published data only}  Manitsirikul S, Mathotaarachchi SS, Mohamedes S, Gauthier S, Beaudry T, Rosa-Neto P. How to follow up and cluster subjects by longitudinal changes of fibrillary amyloid imaging and CSF biomarkers? A 24-month follow up. Alzheimer's & Dementia 2015;11 Suppl(7):P19-21.   UvA-linker Full Text",excluded,CD012216
"Margolin 2013 {published data only}  Margolin RA, Andrews RD, Lukic AS, Zhao X, Tudor IC, Salloway S, et al. Biomarkers and cognition in amyloid positive and amyloid-negative ADNI-2 MCI subjects: implications for AD therapeutic trials. Journal of Nutrition, Health & Aging 2013;17(9):795-96.   UvA-linker Full Text",excluded,CD012216
"Mathotaarachchi 2015 {published data only}  Mathotaarachchi SS, Mohades S, Shin M, Beaudry T, Benedet AL, Pascoal TA, et al. Should a global or a regional measure of amyloidosis be used in a longitudinal study?. Alzheimer's & Dementia 2015;11 Suppl(7):P19.   UvA-linker Full Text",excluded,CD012216
"Mattsson 2014a {published data only}  Mattsson N, Insel PS, Landau S, Jagust W, Donohue M, Shaw LM, et al. Diagnostic accuracy of CSF Ab42 and florbetapir PET for Alzheimer's disease. Annals of Clinical and Translational Neurology 2014;1(8):534-43.   UvA-linker Full Text",excluded,CD012216
"Mattsson 2014b {published data only}  Mattsson N, Insel P, Landau S, Jagust W, Shaw L, Trojanowski JQ, et al. Combining CSF AB42 and PET florbetapir to predict diagnosis, tau, atrophy, and cognition. Alzheimer's & Dementia 2014;10 Suppl(4):P174.   UvA-linker Full Text",excluded,CD012216
"Mattsson 2015a {published data only}  Mattsson N, Insel PS, Donohue M, Landau S, Jagust WJ, Shaw LM, et al. Independent information from cerebrospinal fluid amyloid-β and florbetapir imaging in Alzheimer's disease. Brain 2015;138(3):772-83.   UvA-linker Full Text",excluded,CD012216
"Mattsson 2015b {published data only}  Mattsson N, Insel PS, Aisen PS, Jagust W, Mackin S, Weiner M, et al. Brain structure and function as mediators of the effects of amyloid on memory. Neurology 2015;84(11):1136-44.   UvA-linker Full Text",excluded,CD012216
"Ming 2015 {published data only}  Lu M, Pontecorvo MJ, Siderowf A, Joshi AD, Devous MD, Mintun MA, et al. Prognostic value of 18F-Florbetapir scan: a 36-month follow up analysis using ADNI data. Clinical and Translational Imaging 2015;3 Suppl 1:S126.   UvA-linker Full Text",excluded,CD012216
"Mohades 2014 {published data only}  Mohades S, Mathotaarachchi SS, Parent M, Shin M, Wang S, Benedet AL, et al. Neurodegeneration and cortical atrophy in [18f] florbetapir accumulators and non-accumulators. Alzheimer's & Dementia 2014;10 Suppl(4):P26-7.   UvA-linker Full Text",excluded,CD012216
"Morbelli 2015 {published data only}  Morbelli S, Nobili F, Sensi F, Guerra U, Rei L, Bossert I, et al. SUVratio (SUVr)-independent semiquantification of brain amyloidosis: a software-aided integration of visual and quantitative analyses. European Journal of Nuclear Medicine and Molecular Imaging 2015;42 Suppl 1:S547.   UvA-linker Full Text",excluded,CD012216
"Pascoal 2016 {published data only}  Pascoal T, Benedet A, Mathotaarachchi S, Soucy JP, Beaudry T, Gauthier S, et al. Amyloidbeta and hyperphosphorylated tau synergy drives clinical progression in individuals with mild cognitive impairment. Neurology 2016;86 Suppl(16):P2.228.   UvA-linker Full Text",excluded,CD012216
"Pascoal 2017 {published data only}  Pascoal TA, Mathotaarachchi S, Shin M, Benedet AL, Mohades S, Wang S, et al. Synergistic interaction between amyloid and tau predicts the progression to dementia. Alzheimer's & Dementia 2017;13:644-53.   UvA-linker Full Text",excluded,CD012216
"Pontecorvo 2011 {published data only}  Pontecorvo MJ, Joshi A, Skovronsky D, Clark C, Mintun M. Florbetapir PET correlates with cognitive decline, PiB PET and CSF markers in the ADNI database. Alzheimer's & Dementia 2011;7 Suppl(4):S697.   UvA-linker Full Text",excluded,CD012216
"Risacher 2014 {published data only}  Risacher SL, Kim S, Nho KT, West JD, Petersen RC, Aisen PS, et al. Two-year longitudinal change in amyloid deposition, glucose metabolism, and hippocampal atrophy in ADNI-2 participants: relation to genetic risk. Alzheimer's & Dementia 2014;10 Suppl(4):P211-12.   UvA-linker Full Text",excluded,CD012216
"Shokouhi 2016 {published data only}  Shokouhi S, Mckay JW, Baker SL, Kang H, Brill AB, Gwirtsman HE, et al. Reference tissue normalization in longitudinal (18)F-florbetapir positron emission tomography of late mild cognitive impairment. Alzheimer's Research & Therapy 2016;8(1):article no 2.   UvA-linker Full Text",excluded,CD012216
"Siderowf 2013 {published data only}  Siderowf A, Joshi A, Lu M, Mintun M, Pontecorvo M. Lack of substantial progression of cognitive deficits in patients with negative amyloid imaging: implications for clinical trials. Neurology 2013;80 Suppl(7):P01.016.   UvA-linker Full Text",excluded,CD012216
"Teipel 2015 {published data only}  Teipel SJ, Kurth J, Krause B, Grothe MJ, Alzheimer's Disease Neuroimaging Initiative. The relative importance of imaging markers for the prediction of Alzheimer's disease dementia in mild cognitive impairment - beyond classical regression. NeuroImage: Clinical 2015;8:583-93.   UvA-linker Full Text",excluded,CD012216
"Toledo 2015 {published data only}  Toledo JB, Bjerke M, Da X, Landau SM, Foster NL, Jagust W, et al. Nonlinear association between cerebrospinal fluid and florbetapir F-18 beta-amyloid measures across the spectrum of Alzheimer disease. JAMA Neurology 2015;72(5):571-81.   UvA-linker Full Text",excluded,CD012216
"Wisse 2015 {published data only}  Wisse LE, Butala N, Das SR, Davatzikos C, Dickerson BC, Vaishnavi SN, et al. Suspected non-AD pathology in mild cognitive impairment. Neurobiology of Aging 2015;36(12):3152-62.   UvA-linker Full Text",excluded,CD012216
"Xu 2016 {published data only}  Xu L, Wu X, Li R, Chen K, Long Z, Zhang J, et al. Prediction of progressive mild cognitive impairment by multi-modal neuroimaging biomarkers. Journal of Alzheimer's Disease 2016;51(4):1045-56.   UvA-linker Full Text",excluded,CD012216
JPRN-UMIN000019926 {unpublished data only}  JPRN-UMIN000019926. Clinical and neuroimaging study on preclinical Alzheimer's disease. apps.who.int/trialsearch/Trial2.aspx?TrialID=JPRN-UMIN000019926 (first received 1 December 2015).   ,additional,CD012216
NCT01325259 {unpublished data only}  NCT01325259. FluoroAv45 imaging research-in Alzheimer's disease (FAIR-AD). clinicaltrials.gov/show/NCT01325259 (first received 29 March 2011).   ,additional,CD012216
NCT01554202 {unpublished data only}  NCT01554202. Multi-modal neuroimaging in Alzheimer's disease (IMAP). clinicaltrials.gov/show/NCT01554202 (first received 14 March 2012).   ,additional,CD012216
NCT01638949 {unpublished data only}  NCT01638949. Multi-modal neuroimaging in Alzheimer's disease (IMAP+). clinicaltrials.gov/show/NCT01638949 (first received 12 July 2012).   ,additional,CD012216
NCT01687153 {unpublished data only}  NCT01687153. A study of brain aging in Vietnam war veterans (DOD-ADNI). clinicaltrials.gov/show/NCT01687153 (first received 18 September 2012).   ,additional,CD012216
NCT01746706 {unpublished data only}  NCT01746706. Can the assessment of the subhippocampal region contribute to the detection of early diagnosis of Alzheimer's disease? A validation study using PET with florbetapir (AV-45). https://clinicaltrials.gov/show/NCT01746706 (first received 11 December 2012).   ,additional,CD012216
NCT02164643 {unpublished data only}  NCT02164643. Longitudinal study of brain amyloid imaging in MEMENTO (MEMENTOAmyGing). clinicaltrials.gov/show/NCT02164643 (first received 16 June 2014).   ,additional,CD012216
NCT02330510 {unpublished data only}  NCT02330510. Amyloid and glucose PET imaging in Alzheimer and vascular cognitive impairment patients with significant white matter disease (MITNEC C6). clinicaltrials.gov/show/NCT02330510 (first received 5 January 2015).   ,additional,CD012216
