"Aboulghar 2011 {published data only}  Aboulghar MM, Shoeir IK, Momtaz M, Mohammady ME, Ezzat H. A comparative study of 2-dimensional sonohysterography versus 3-dimensional sonohysterography in infertile patients with uterine cavity lesions and abnormalities. Middle East Fertility Society Journal 2011;16:67-71.   CrossRef | UvA-linker Full Text",included,CD011126
23647489,included,CD011126
15498907,included,CD011126
20970387,included,CD011126
25195158,included,CD011126
"Katsetos 2013 {published data only}  Katsetos C, Radhakrishnan S, Koumousidis A, Kontoyannis M, Sanoulis V, Spaliaras D, et al. Comparison of transvaginal 3D sonohysterography with outpatient hysteroscopy in the evaluation of abnormal uterine bleeding. Clinical & Experimental Obstetrics & Gynecology 2013;40:74-7.   Web of Science® Times Cited: 3 | UvA-linker Full Text",included,CD011126
22592204,included,CD011126
17329010,included,CD011126
10668146,included,CD011126
17313949,included,CD011126
"Nieuwenhuis 2014 {published data only}  Nieuwenhuis LL, de Vaate MA, Hehenkamp WJ, Heymans MW, van Baal MW, Brolmann HA, et al. Diagnostic and clinical value of 3D gel installation sonohysterography in addition to 2D gel installation sonohysterography in the assessment of intrauterine abnormalities. European Journal of Obstetrics, Gynecology, & Reproductive Biology 2014;175:67-74.   CrossRef | Web of Science® Times Cited: 1 | UvA-linker Full Text",included,CD011126
23396822,included,CD011126
12738522,included,CD011126
20226408,excluded,CD011126
"Ahmad 2014 {published data only}  Ahmad RA, Sadek SM, Ragheb AS. Evaluation of the uterine cavity by magnetic resonance imaging, three dimensional hysterosonography and diagnostic hysteroscopy in women with pre- and post-menopausal bleeding. Middle East Fertility Society Journal 2015;20:70-8.   CrossRef | Web of Science® | UvA-linker Full Text",excluded,CD011126
24639723,excluded,CD011126
8893700,excluded,CD011126
12136321,excluded,CD011126
"Jurisic 2013 {published data only}  Jurisic A, Jurisic Z, Garalejic E, Arsic B, Jankovic-Raznatovic S, Arsic V. 3D multislice saline infusion sonography in preoperative evaluation of endometrial cavity. Giornale Italiano di Ostetricia e Ginecologia 2013;35:232-7.   UvA-linker Full Text",excluded,CD011126
21808116,excluded,CD011126
25022557,excluded,CD011126
"Makris 2005 {published data only}  Makris N, Kalmantis K, Skartados N, Xatzipappas J, Antsaklis A. Three-dimensional hysterosonography for the study of the endometrial cavity in infertile women: comparison with diagnostic hysteroscopy. Gynecological Surgery 2005;2:S42.   UvA-linker Full Text",excluded,CD011126
17375704,excluded,CD011126
"Mora-Guanche 2009 {published data only}  Mora-Guanche P, Sparacino L, Garcia-Guzman R, Bennett RA, Hernandez J, Palumbo A. Three-dimensional sonohysterography (SHG) has improved diagnostic accuracy for intrauterine pathology compared to two-dimensional SHG: a prospective pilot study in infertility patients. Fertility & Sterility 2009;1:S119.   CrossRef | UvA-linker Full Text",excluded,CD011126
"Mora-Guanche 2010 {published data only}  Mora-Guanche P, Garcia-Guzman R, Bennett R, Iaconianni L, Hernandez J, Palumbo A. Diagnostic accuracy of three dimensional sonohysterography (SHG) for intrauterine abnormalities in infertility compared to two dimensional SHG. Human Reproduction 2010;25:i332.   Web of Science® Times Cited: 1 | UvA-linker Full Text",excluded,CD011126
"NCT02399501 {published data only}  Sonohysterography , 3D Ultrasonography and Hysteroscopy in Assessment of Uterine Factor in Cases of Female Infertility. Ongoing study March 2015; primary completion date January 2016 (final data collection date for primary outcome measure). ",additional,CD011126
NCT02682433 {published data only}  D Sonohysterography vs Hysteroscopy: Study for the Evaluation of Intrauterine Abnormalities. Ongoing study April 2016; estimated study completion date January 2018. ,additional,CD011126
