18060940,included,CD012165
19690352,included,CD012165
19690351,included,CD012165
16940291,included,CD012165
22215628,included,CD012165
24639773,included,CD012165
"Chen 2004 {published data only}  Chen QH, Qu JY, Xu YY, Qiu NX, Zhuang YZ, Zhong S, et al. Expressions of matrix metalloproteinase-9 and tissue inhibitor of metalloproteinase-1 in ectopic and eutopic endometrium. Zhonghua Fuchanke Zazhi [Chinese Journal of Obstetrics and Gynecology] 2004;39(12):809-12. Chinese. UvA-linker Full Text",included,CD012165
23269356,included,CD012165
22230112,included,CD012165
"Da Silva 2014 {published data only}  Da Silva CM, Belo AV, Andrade SP, Campos PP, Ferreira MCF, Da Silva-Filho AL, et al. Identification of local angiogenic and inflammatory markers in the menstrual blood of women with endometriosis. Biomedicine and Pharmcotherapy 2014;68(7):899-904. CrossRef | CAS | Web of Science® Times Cited: 5 | UvA-linker Full Text",included,CD012165
12372463,included,CD012165
20627238,included,CD012165
23545836,included,CD012165
22556377,included,CD012165
12832381,included,CD012165
17609243,included,CD012165
20553220,included,CD012165
18089598,included,CD012165
15743158,included,CD012165
17077107,included,CD012165
8674564,included,CD012165
"Laudanski 2014 {published data only}  Laudanski P, Charkiewicz R, Kuzmicki M, Szamatowicz J, Swiatecka J, Mroczko B, et al. Profiling of selected angiogenesis-related genes in proliferative eutopic endometrium of women with endometriosis. European Journal of Obstetrics, Gynecology and Reproductive Biology 2014;172(1):85-92. CrossRef | CAS | Web of Science® Times Cited: 9 | UvA-linker Full Text",included,CD012165
17517439,included,CD012165
17578349,included,CD012165
19135668,included,CD012165
23370651,included,CD012165
"Li 2006 {published data only}  Li Y, Lang JH. Expressions of matrix metalloproteinase-9 and tissue inhibitor of metalloproteinase-1 mRNA in endometriosis. Zhonghua Fuchanke Zazhi [Chinese Journal of Obstetrics and Gynecology] 2006;41(1):30-3. Chinese. UvA-linker Full Text",included,CD012165
"Liu 2008 {published data only}  Liu A, Guan Z, Zhang Z, Wei L, Li Y. Study on expression of estrogen receptor isoforms in eutopic and ectopic endometrium of ovarian endometriosis. Zhonghua Binglixue Zazhi [Chinese Journal of Pathology] 2008;37(9):584-8. Chinese. UvA-linker Full Text",included,CD012165
24321595,included,CD012165
"Makari 2012 {published data only}  Makari S, Svedas E, Railaite D R, Cizauskas A, Makari J. Endometrial nerve fibers in the diagnosis of endometriosis [Endometriumo nervu skaidulu reiksme diagnozuojant endometrioze]. Lietuvos akuserija ir ginekologija [Lithuanian Obstetrics and Gynaecology] 2012;15(2):125-30. UvA-linker Full Text",included,CD012165
16595205,included,CD012165
21165744,included,CD012165
18402941,included,CD012165
"Meola 2013 {published data only}  Meola J, Hidalgo Gdos S, Silva JC, Silva LE, Paz CC, Ferriani RA. Caldesmon: new insights for diagnosing endometriosis. Bioloy of Reproduction 2013;88(5):122. CrossRef | Web of Science® Times Cited: 4 | UvA-linker Full Text",included,CD012165
17000646,included,CD012165
20655530,included,CD012165
19661147,included,CD012165
11716965,included,CD012165
11917227,included,CD012165
24035605,included,CD012165
21335415,included,CD012165
12916266,included,CD012165
2199232,included,CD012165
18353325,included,CD012165
19285664,included,CD012165
8293849,included,CD012165
7544070,included,CD012165
"Vernet-Tomas 2006a {published data only}  Vernet-Tomas MdM, Perez-Ares C T, Verdu N, Molinero J L, Fernandez-Figueras M T, Carreras R. The depolarized expression of the alpha-6 integrin subunit in the endometria of women with endometriosis. Journal of the Society of Gynecologic Investigation 2006;13:292-6. CrossRef | CAS | Web of Science® | UvA-linker Full Text",included,CD012165
18711959,included,CD012165
20045516,included,CD012165
15760962,included,CD012165
"Yadav 2013 {published data only}  Yadav G, Radhakrishnan G, Singh N, Radhika AG. Detection of endometrial nerve fibres- a novel technique to diagnose endometriosis. Journal of Endometriosis and Pelvic Pain Disorders 2013;5(4):144-50. CrossRef | UvA-linker Full Text",included,CD012165
"Zeng 2005 {published data only}  Zeng F, Xuem I, Zevallos HBV, Lai D, Arthur J, et al. Diagnostic value of the detection of aromatase cytochrome P450 and Ca 125 for endometriosis. Zhongnan Daxue Xuebao (Yixue Ban) [Journal of Central South University (Medical Sciences)] 2005;30(6):682-85. Chinese. UvA-linker Full Text",included,CD012165
19467764,included,CD012165
1740196,excluded,CD012165
15044605,excluded,CD012165
"Abu Musa 1992 {published data only}  Abu-Masa A, Takahashi K, Nagata H, Yamasaki H, Mizoguchi S, Kitao M. Ca125 in menstrual discharge in patients with chronic pelvic pain. International Journal Gynecology and Obstetrics 1992;37(2):111-4. CrossRef | Web of Science® Times Cited: 2 | UvA-linker Full Text",excluded,CD012165
17336977,excluded,CD012165
8097504,excluded,CD012165
18815356,excluded,CD012165
19389829,excluded,CD012165
20864642,excluded,CD012165
17913968,excluded,CD012165
10593386,excluded,CD012165
11159185,excluded,CD012165
16616746,excluded,CD012165
17324958,excluded,CD012165
21987111,excluded,CD012165
19095664,excluded,CD012165
24963168,excluded,CD012165
17873329,excluded,CD012165
16359969,excluded,CD012165
6422368,excluded,CD012165
20569098,excluded,CD012165
2867057,excluded,CD012165
22926846,excluded,CD012165
16311290,excluded,CD012165
3541614,excluded,CD012165
15705625,excluded,CD012165
23517860,excluded,CD012165
19049988,excluded,CD012165
20150173,excluded,CD012165
11239529,excluded,CD012165
17959888,excluded,CD012165
12372464,excluded,CD012165
17094974,excluded,CD012165
22717347,excluded,CD012165
22365076,excluded,CD012165
18048499,excluded,CD012165
9804254,excluded,CD012165
16224594,excluded,CD012165
16984097,excluded,CD012165
19692421,excluded,CD012165
21840910,excluded,CD012165
17505937,excluded,CD012165
17983420,excluded,CD012165
23287096,excluded,CD012165
17506907,excluded,CD012165
24133580,excluded,CD012165
12765345,excluded,CD012165
20236630,excluded,CD012165
"Chen 2006 {published data only}  Chen Y, Yang J, Liu Y, Luo R. Expression and significance of HGF, c-Met and MMP-2 in the eutopic endometrium of endometriosis. Wuhan Yike Daxue Xuebao [Medical Journal of Wuhan University] 2006;27(1):54-6. Chinese. UvA-linker Full Text",excluded,CD012165
22356900,excluded,CD012165
22276910,excluded,CD012165
22551221,excluded,CD012165
19260859,excluded,CD012165
20068324,excluded,CD012165
11163831,excluded,CD012165
11912283,excluded,CD012165
12372458,excluded,CD012165
15105396,excluded,CD012165
16880228,excluded,CD012165
18930211,excluded,CD012165
11383925,excluded,CD012165
23545719,excluded,CD012165
15126568,excluded,CD012165
21989168,excluded,CD012165
14974457,excluded,CD012165
22473392,excluded,CD012165
23721717,excluded,CD012165
19088158,excluded,CD012165
24939955,excluded,CD012165
18644593,excluded,CD012165
16310857,excluded,CD012165
11527879,excluded,CD012165
9688413,excluded,CD012165
"Donnez 2013 {published data only}  Donnez O, Soares M, Defrere S, Van Kerk O, Van Langendonckt A, Donnez J, et al. Nerve fibers are absent in disease-free and eutopic endometrium, but present in endometriotic (especially deep) lesions. Journal of Endometriosis 2013;5(2):68-76. CrossRef | UvA-linker Full Text",excluded,CD012165
18987482,excluded,CD012165
"Fang 2003 {published data only}  Fang XL, Xia XM, Lin QH. Expression of vascular endothelial growth factor in the peritoneal fluid and eutopic endometrium of patients with endometriosis. Hunan Yike Daxue Xuebao [Bulletin of Hunan Medical University] 2003;28(3):288-90. Chinese. UvA-linker Full Text",excluded,CD012165
20739383,excluded,CD012165
3817170,excluded,CD012165
3422132,excluded,CD012165
8530653,excluded,CD012165
7805923,excluded,CD012165
7681435,excluded,CD012165
18332088,excluded,CD012165
17124717,excluded,CD012165
16644787,excluded,CD012165
10087423,excluded,CD012165
16758379,excluded,CD012165
17952761,excluded,CD012165
17588571,excluded,CD012165
14556806,excluded,CD012165
9627290,excluded,CD012165
17291260,excluded,CD012165
22196717,excluded,CD012165
23472950,excluded,CD012165
21272866,excluded,CD012165
24133578,excluded,CD012165
18456668,excluded,CD012165
19088109,excluded,CD012165
22147918,excluded,CD012165
19112572,excluded,CD012165
21436257,excluded,CD012165
23585340,excluded,CD012165
9619566,excluded,CD012165
24155090,excluded,CD012165
22819570,excluded,CD012165
24228111,excluded,CD012165
16210018,excluded,CD012165
15746198,excluded,CD012165
18579845,excluded,CD012165
16723371,excluded,CD012165
24292148,excluded,CD012165
23670619,excluded,CD012165
16009159,excluded,CD012165
2332059,excluded,CD012165
23979130,excluded,CD012165
16150151,excluded,CD012165
9422530,excluded,CD012165
8822457,excluded,CD012165
8752615,excluded,CD012165
9886539,excluded,CD012165
19282503,excluded,CD012165
21110202,excluded,CD012165
8751731,excluded,CD012165
12810542,excluded,CD012165
25140393,excluded,CD012165
12524084,excluded,CD012165
16006475,excluded,CD012165
15831511,excluded,CD012165
20627244,excluded,CD012165
23001777,excluded,CD012165
23842561,excluded,CD012165
11327545,excluded,CD012165
11804955,excluded,CD012165
14506926,excluded,CD012165
12372469,excluded,CD012165
19168872,excluded,CD012165
23619991,excluded,CD012165
24118362,excluded,CD012165
23293332,excluded,CD012165
10593388,excluded,CD012165
10843179,excluded,CD012165
10999824,excluded,CD012165
16500320,excluded,CD012165
17921481,excluded,CD012165
22633261,excluded,CD012165
25366587,excluded,CD012165
24641675,excluded,CD012165
15507512,excluded,CD012165
3525236,excluded,CD012165
16759923,excluded,CD012165
16716317,excluded,CD012165
17678915,excluded,CD012165
20800833,excluded,CD012165
19429661,excluded,CD012165
23466190,excluded,CD012165
23945042,excluded,CD012165
17244752,excluded,CD012165
12372467,excluded,CD012165
21722895,excluded,CD012165
"Lee 2014 {published data only}  Lee YH, Tan CW, Venkatratnam A, Tan CS, Cui L, Loh SF, et al. Dysregulated sphingolipid metabolism in endometriosis. Journal of Clinical Endocrinology and Metabolism 2014;99(10):1913-21. CrossRef | CAS | Web of Science® Times Cited: 3 | UvA-linker Full Text",excluded,CD012165
7926143,excluded,CD012165
2646155,excluded,CD012165
7682561,excluded,CD012165
7519194,excluded,CD012165
"Li 2008 {published data only}  Li CY, Lang JH, Liu HY, ZHou HM. Expression of annexin-1 in patients with endometriosis. Zhonghua Yixue Zazhi [Chinese Medical Journal] 2008;121(10):927-31. Chinese. Web of Science® Times Cited: 7 | UvA-linker Full Text",excluded,CD012165
"Li 2010 {published data only}  Li CY, Liu HY, Lang JH, Wang HQ, Fan XL. Increased expression of stathmin in eutopic endometrium of patients with endometriosis. Zhonghua Yixue Zazhi [Chinese Medical Journal] 2010;123(16):2190-4. Chinese. Web of Science® Times Cited: 2 | UvA-linker Full Text",excluded,CD012165
10665490,excluded,CD012165
22265030,excluded,CD012165
22563025,excluded,CD012165
15465848,excluded,CD012165
"Lin 2005 {published data only}  Lin WC, Hsieh YY, Tsai FJ, Chang WC, Chang CYY, Tsai HD. Estrogen receptor-alpha and -beta in endometriosis and normal endometrium in humans. Mid-Taiwan Journal of Medicine 2005;10(2):65-72. UvA-linker Full Text",excluded,CD012165
20492386,excluded,CD012165
22672593,excluded,CD012165
"Liu 2002 {published data only}  Liu Y, Luo L, Zhao H. Immunohistochemical study of HLA-DR antigen in endometrial tissue of patients with endometriosis. Huazhong Keji Daxue Xuebao [Journal of Huazhong University of Science and Technology] 2002;22(1):60-1. Chinese. Web of Science® Times Cited: 207 | UvA-linker Full Text",excluded,CD012165
"Liu 2005a {published data only}  Liu Y, Luo R, Chen Y. Expression and significance of HGF and MMP-2 in the eutopic endometrium of endometriosis. Wuhan Yike Daxue Xuebao [Medical Journal of Wuhan University] 2005;26(3):402-4. Chinese. UvA-linker Full Text",excluded,CD012165
"Locci 2013 {published data only}  Locci R, Nisolle M, Angioni S, Foidart JM, Munaut C. Expression of the gamma 2 chain of laminin-332 in eutopic and ectopic endometrium of patients with endometriosis. Reproductive Biology and Endcrinology 2013;11(94):1-7. UvA-linker Full Text",excluded,CD012165
22608312,excluded,CD012165
15613411,excluded,CD012165
19933497,excluded,CD012165
16963127,excluded,CD012165
16963127,excluded,CD012165
22393305,excluded,CD012165
22210725,excluded,CD012165
16478582,excluded,CD012165
2358092,excluded,CD012165
15533352,excluded,CD012165
15299092,excluded,CD012165
15764806,excluded,CD012165
16210010,excluded,CD012165
16879825,excluded,CD012165
19736237,excluded,CD012165
20410224,excluded,CD012165
20007614,excluded,CD012165
22925688,excluded,CD012165
23626717,excluded,CD012165
8419229,excluded,CD012165
22638210,excluded,CD012165
23411497,excluded,CD012165
19200988,excluded,CD012165
23302395,excluded,CD012165
11020520,excluded,CD012165
12057719,excluded,CD012165
8985509,excluded,CD012165
18493428,excluded,CD012165
12788899,excluded,CD012165
17565549,excluded,CD012165
19642596,excluded,CD012165
"Minina 1989 {published data only}  Minina LS, Volkov NI, Novikov EA, Alekseeva ML. Estrogen- and progesterone receptor systems in the endometrium in patients with ""minor"" forms of endometriosis [Estrogen- i progesteron-retseptornye sistemy v endometrii bol'nykh s ""malymi"" formami endometrioza]. Akusherstvo i ginekologiia 1989;2:71-3. Russian. UvA-linker Full Text",excluded,CD012165
19199093,excluded,CD012165
17543958,excluded,CD012165
23820422,excluded,CD012165
24939730,excluded,CD012165
8550748,excluded,CD012165
9251951,excluded,CD012165
20574053,excluded,CD012165
14714826,excluded,CD012165
8738719,excluded,CD012165
9207579,excluded,CD012165
9392916,excluded,CD012165
10927050,excluded,CD012165
11287035,excluded,CD012165
11228229,excluded,CD012165
12372460,excluded,CD012165
22259059,excluded,CD012165
17766684,excluded,CD012165
17888430,excluded,CD012165
18384777,excluded,CD012165
19501353,excluded,CD012165
22884659,excluded,CD012165
18829447,excluded,CD012165
21956427,excluded,CD012165
8738720,excluded,CD012165
22378861,excluded,CD012165
19129371,excluded,CD012165
1622912,excluded,CD012165
8976878,excluded,CD012165
20690674,excluded,CD012165
15579491,excluded,CD012165
18423526,excluded,CD012165
9701786,excluded,CD012165
21496809,excluded,CD012165
22477338,excluded,CD012165
16638039,excluded,CD012165
20045518,excluded,CD012165
"Ruan 2013 {published data only}  Ruan Y, Qian WP, Zhang CH, Zhou L, Hou ZH. Study on microRNA expression in endometrium of luteal phase and its relationship with infertility of endometriosis. Zhonghua Fuchanke Zazhi [Chinese Journal of Obstetrics and Gynecology] 2013;48(12):907-10. Chinese. UvA-linker Full Text",excluded,CD012165
3996629,excluded,CD012165
9161641,excluded,CD012165
18321488,excluded,CD012165
19321495,excluded,CD012165
25473757,excluded,CD012165
20937742,excluded,CD012165
20172870,excluded,CD012165
18314105,excluded,CD012165
8092224,excluded,CD012165
11006195,excluded,CD012165
22471299,excluded,CD012165
23450049,excluded,CD012165
18353903,excluded,CD012165
24173391,excluded,CD012165
24586072,excluded,CD012165
22095791,excluded,CD012165
20199104,excluded,CD012165
