2676640,included,CD012179
19050323,included,CD012179
8987950,included,CD012179
21392744,included,CD012179
8137963,included,CD012179
20512287,included,CD012179
12445988,included,CD012179
11821289,included,CD012179
24861131,included,CD012179
18334925,included,CD012179
8641484,included,CD012179
"Calienno 2008 {published data only}  Calienno C, Trio C, Monti B, Ieda N, Cortese M, Varisco E. MCP-1 and IL-8 in serum and ectopic endometrium in women with endometriosis. Italian Journal of Gynaecology and Obstetrics 2008;20(1):12-8. UvA-linker Full Text",included,CD012179
9688246,included,CD012179
17997748,included,CD012179
8894323,included,CD012179
"Da Silva 2014 {published data only}  Da Silva CM, Vilaca Belo A, Passos Andrade S, Peixoto Campos P, Cristina Franca Ferreira M, Lopes da Silva-Filho A, et al. Identification of local angiogenic and inflammatory markers in the menstrual blood of women with endometriosis. Biomedicine & Pharmacotherapy 2014;68(7):899-904. CrossRef | CAS | Web of Science® Times Cited: 5 | UvA-linker Full Text",included,CD012179
"Dayangan Sayan 2013 {published data only}  Dayangan Sayan C, Ozaksit MG, Sarikaya E, Gun Eryilmaz O, Mollamahmutoglu L, Deveer R. Serum interleukin-8, CA-125 levels, neutrophil-to-lymphocyte ratios, and combined markers in the diagnosis of endometriosis. Turkish Journal of Medical Sciences 2013;43(3):417-23. Web of Science® | UvA-linker Full Text",included,CD012179
9853882,included,CD012179
22563871,included,CD012179
22713164,included,CD012179
23545836,included,CD012179
18295214,included,CD012179
19694644,included,CD012179
22270279,included,CD012179
2533779,included,CD012179
"Ferreira 1994 {published data only}  Ferreira CA, Camargos AF. Assessement of serum concentration CA-125 in the diagnosis of endometriosis [Avaliaçåo da dosagem do CA-125 sérico no diagnóstico da endometriose]. Jornal Brasileiro de Gynecologia 1994;104(9):311-4. UvA-linker Full Text",included,CD012179
15866120,included,CD012179
17766605,included,CD012179
19549703,included,CD012179
"Foda 2012 {published data only}  Foda AA, Aal IAA. Role of some biomarkers in chronic pelvic pain for early detection of endometriosis in infertile women. Middle East Fertility Society Journal 2012;17(3):187-94. CrossRef | UvA-linker Full Text",included,CD012179
"Franchi 1993 {published data only}  Franchi M, Beretta P, Zanaboni F, Donadello N, Ghezzi F. Use of serum CA125 measurement in patients with endometriosis. Italian Journal of Gynaecology and Obstetrics 1993;5(4):149-53. UvA-linker Full Text",included,CD012179
"Gagne 2003a {published data only}  Gagne D, Rivard M, Page M, Lepine M, Platon C, Shazand K, et al. Development of a nonsurgical diagnostic tool for endometriosis based on the detection of endometrial leukocyte subsets and serum CA-125 levels. Fertility and Sterility 2003; Vol. 80, issue 4:876-85. ",included,CD012179
12871881,included,CD012179
9740457,included,CD012179
19855902,included,CD012179
24889795,included,CD012179
10224799,included,CD012179
8329104,included,CD012179
8752248,included,CD012179
8566251,included,CD012179
2245945,included,CD012179
10360259,included,CD012179
22426487,included,CD012179
18456668,included,CD012179
12372448,included,CD012179
19023580,included,CD012179
7650145,included,CD012179
12615822,included,CD012179
8401682,included,CD012179
18311079,included,CD012179
23203215,included,CD012179
3781023,included,CD012179
17688616,included,CD012179
16612709,included,CD012179
23001777,included,CD012179
23842561,included,CD012179
22562031,included,CD012179
23833592,included,CD012179
24520470,included,CD012179
18069114,included,CD012179
15890727,included,CD012179
23461865,included,CD012179
25366587,included,CD012179
24641675,included,CD012179
8566249,included,CD012179
"Kubatova 2013 {published data only}  Kubatova A, Erdem A, Erdem M, FiratMutlu M, Korucuoglu U. Serum cytokine and growth factor levels in patients with endometriosis. Central-European Journal of Immunology 2013;38(4):500-4. CrossRef | CAS | Web of Science® Times Cited: 3 | UvA-linker Full Text",included,CD012179
24219598,included,CD012179
19631319,included,CD012179
18206876,included,CD012179
23131769,included,CD012179
1834843,included,CD012179
"Li 2005 {published data only}  Li JX, Dai SZ, Liu H, Cao YM, Liu SQ. Study on the changes of T-lymphocyte subsets in the patients with endometriosis. Zhonghua Fuchanke Zazhi [Chinese Journal of Obstetrics and Gynecology] 2005;40(1):17-20. Chinese. UvA-linker Full Text",included,CD012179
"Lima 2006 {published data only}  Lima AP, Rosa E Silva AAM, Moura MD. FSH, LH, estradiol, progesterone, and histamine concentrations in serum, peritoneal fluid and follicular fluid of women with and without endometriosis [Concentrações de FSH, LH, estradiol, progesterona e histamina no soro, no fluido peritoneal e no fluido folicular de mulheres com e sem endometriose]. Revista Brasileira de Ginecologia e Obstetrica 2006;28(11):643-51. CrossRef | UvA-linker Full Text",included,CD012179
